6.540530395148595744e-02 7.939406754258901411e-02 9.637472162246558949e-02 1.169871661106836880e-01 1.420081615200064207e-01 1.723806004430643024e-01 2.092490395696382233e-01 2.540028312250713904e-01 3.083284798011246552e-01 3.742731960819536408e-01 4.543220444499790345e-01 5.514915901912762486e-01 6.694435759108094963e-01 8.126229108458652428e-01 9.864251730747615188e-01 1.197399936783393626e+00 1.453497586785738260e+00 1.764368921270569990e+00 2.141728833021018019e+00 2.599797774090427893e+00 3.155837640114189213e+00 3.830802268551771306e+00 4.650127064271408983e+00 5.644687508771948359e+00 6.851962673557299155e+00 8.317447583566309532e+00 1.009636765424136051e+01 1.225575980917733787e+01 1.487699870330572871e+01 1.805886324994945369e+01 2.192125901092614626e+01 2.660973672445592797e+01 3.230097724733479936e+01 3.920944960623895525e+01 4.759549306054025664e+01 5.777512774154047293e+01 7.013196357280074267e+01 8.513165624799196962e+01 1.033394550261391203e+02 1.254415036163627235e+02 1.522706968558506730e+02 1.848380675655561731e+02 2.243708863676643546e+02 2.723589102204637129e+02 3.306105225030171937e+02 4.013208802357232230e+02 4.871546365004300014e+02 5.913463553764557901e+02 7.178224034345386144e+02 8.713489111546366530e+02 1.057711380053931407e+03 1.283932703850067810e+03 1.558537819581454187e+03 1.891874961812147149e+03 2.296505626082852814e+03 2.787677937012576876e+03 3.383901259480858698e+03 4.107643706570856921e+03 4.986178829201327972e+03 6.052613394147276267e+03 7.347134981293721466e+03 8.918526414647130878e+03 1.082600409700827367e+04 1.314144952421236303e+04 1.595211807144482555e+04 1.936392712968776686e+04 2.350544750261457375e+04 2.853274847595845858e+04 3.463527914121836511e+04 4.204300760583564261e+04 5.103508712423749239e+04 6.195037572471280873e+04 7.520020575433628983e+04 9.128388455017220986e+04 1.108075103649390076e+05 1.345068126075152832e+05 1.632748771111981187e+05 1.981958012302755960e+05 2.405855470254496031e+05 2.920415320518558729e+05 3.545028265316945035e+05 4.303232253850939451e+05 5.223599487697654404e+05 6.340813137254422763e+05 7.696974344275272451e+05 9.343188763655093499e+05 1.134149243179127807e+06 1.376718953605516115e+06 1.671169018200633349e+06 2.034381334833900677e+06 2.429290518209349830e+06 2.896145844494965859e+06 3.383806902865745593e+06 4.021275672548654489e+06 4.766603828236404806e+06 5.551187651407161728e+06 6.548230808139978908e+06 7.696762851806874387e+06 8.916114907021772116e+06 1.040911021572772972e+07
5.828773676738144283e-02 7.075420845451163565e-02 8.588698569655241200e-02 1.042563329188005289e-01 1.265544816309941423e-01 1.536217165183009492e-01 1.864780407764675407e-01 2.263616139693853668e-01 2.747754109034537540e-01 3.335438598143815048e-01 4.048815942230216680e-01 4.914769093090253782e-01 5.965930677769946122e-01 7.241912728310311298e-01 8.790799423781914257e-01 1.067095909718251079e+00 1.295324379096727041e+00 1.572365924938588400e+00 1.908660596376663632e+00 2.316881340647974241e+00 2.812411571147372502e+00 3.413924876839600664e+00 4.144088718831954843e+00 5.030418632248408350e+00 6.106315123196629280e+00 7.412322335311025689e+00 8.997655917532888736e+00 1.092205766938190514e+01 1.325804685427591956e+01 1.609365301951597615e+01 1.953573330667814290e+01 2.371399926212210829e+01 2.878590489417110021e+01 3.494258017878136258e+01 4.241603361226289337e+01 5.148789523245137900e+01 6.250002958082913551e+01 7.586741854505858385e+01 9.209379955968236686e+01 1.117906484758253498e+02 1.357002224514226896e+02 1.647235312115361694e+02 1.999542907493107862e+02 2.427201389807254088e+02 2.946326665261906896e+02 3.576481479817692275e+02 4.341412622806308832e+02 5.269945802270086688e+02 6.397071914558526942e+02 7.765265643226479142e+02 9.426086077388624744e+02 1.144211966732168776e+03 1.388933873576296264e+03 1.685996442317594301e+03 2.046594195437367489e+03 2.484315918864167088e+03 3.015656742543884775e+03 3.660639743840735719e+03 4.443570498306264199e+03 5.393953012349977143e+03 6.547601553869681084e+03 7.947990279129031478e+03 9.647891515297740625e+03 1.171136443578468788e+04 1.421616906971716526e+04 1.725669661523457762e+04 2.094752648268633493e+04 2.542774411155054986e+04 3.086618227392623521e+04 3.746778337817489955e+04 4.548132253011797729e+04 5.520878238805889850e+04 6.701673309419874568e+04 8.135014612440450583e+04 9.874916261823625246e+04 1.198694480879059411e+05 1.455069005541690567e+05 1.766276432119247911e+05 2.144044318708081846e+05 2.602608491508222942e+05 3.159249508495349437e+05 3.834943860935464036e+05 4.655154452657077345e+05 5.650790145545114065e+05 6.859370530823940644e+05 8.326439819434727542e+05 1.010728313263162505e+06 1.226900986958871828e+06 1.489308266175693600e+06 1.813484871251762146e+06 2.165447102858662140e+06 2.581502838531328365e+06 3.016090707180695608e+06 3.584115591044642031e+06 4.248188020176277496e+06 4.947226352615463547e+06 5.835416132270159200e+06 6.858445947460479103e+06 7.944556162692944519e+06 9.274146321217870340e+06
5.195159561904125201e-02 6.306290533536651477e-02 7.655068110900892231e-02 9.292319703778038897e-02 1.127974359290972312e-01 1.369223397146545618e-01 1.662070326201370851e-01 2.017550806534658681e-01 2.449060784480588948e-01 2.972861306220416222e-01 3.608691299957662579e-01 4.380511418794235667e-01 5.317406975324233676e-01 6.454683994182932594e-01 7.835199686257020568e-01 9.510977482220402957e-01 1.154516748640985746e+00 1.401442622889457867e+00 1.701180539444937967e+00 2.065025838745619513e+00 2.506689687432252178e+00 3.042815770719861312e+00 3.693607493963784627e+00 4.483589328918808015e+00 5.442530995306630537e+00 6.606569304601352499e+00 8.019569941657591627e+00 9.734780501635658112e+00 1.181683707536047123e+01 1.434419999938894996e+01 1.741211055972817334e+01 2.113618006979200104e+01 2.565674657361277866e+01 3.114416335255366519e+01 3.780521852790646165e+01 4.589092767603857226e+01 5.570599311343309523e+01 6.762028631585350524e+01 8.208278617575491864e+01 9.963849834801843031e+01 1.209489932735806406e+02 1.468173368369865557e+02 1.782183531461736550e+02 2.163353598587600004e+02 2.626047603909418626e+02 3.187701734242961038e+02 3.869481395298429334e+02 4.697078810015000840e+02 5.701681205729216799e+02 6.921146075397015238e+02 8.401427801479011350e+02 1.019830940346322109e+03 1.237950466829661536e+03 1.502720988052541770e+03 1.824120131168642729e+03 2.214259519491312403e+03 2.687841187584908766e+03 3.262711613558989484e+03 3.960534246749062731e+03 4.807605874354905609e+03 5.835847591042528620e+03 7.084007715263574937e+03 8.599121983058679689e+03 1.043828604536913736e+04 1.267080706374537112e+04 1.538081548530539476e+04 1.867043541921635915e+04 2.266363308734584643e+04 2.751088837431067441e+04 3.339486551987846178e+04 4.053729664841177146e+04 4.920733753466225608e+04 5.973171048506714578e+04 7.250701655944298545e+04 8.801468110754415102e+04 1.068390958289099653e+05 1.296896410224067949e+05 1.574274179131496348e+05 1.910976984393026214e+05 2.319693153383563913e+05 2.815824769110838533e+05 3.418068083174169878e+05 4.149118066357279895e+05 5.036523647178340470e+05 6.113725867255746853e+05 7.421318075393664185e+05 9.008575649612139678e+05 1.093531289325327612e+06 1.327413708053824957e+06 1.616840026268298505e+06 1.930570026647507912e+06 2.301402851648889016e+06 2.688743789244130719e+06 3.194947969351592008e+06 3.786684364606509451e+06 4.409567863522275351e+06 5.200853268603364006e+06 6.112157414409324527e+06 7.079652104361568578e+06 8.263774433672883548e+06
4.631109479899106485e-02 5.621602479165307975e-02 6.823940261167424359e-02 8.283431790234957459e-02 1.005507662690716536e-01 1.220563753445317451e-01 1.481615637058313062e-01 1.798500807335391416e-01 2.183160782784541176e-01 2.650091111468481642e-01 3.216887622049862672e-01 3.904909505984228701e-01 4.740084218487408685e-01 5.753884530210172654e-01 6.984514548890586871e-01 8.478349405090076507e-01 1.029168285521128379e+00 1.249284865856794546e+00 1.516479567059874300e+00 1.840821369218213155e+00 2.234532786973342233e+00 2.712450463446865356e+00 3.292584275131019034e+00 3.996796017083251051e+00 4.851623244035869753e+00 5.889279313095027391e+00 7.148867313694608150e+00 8.677853630608829860e+00 1.053385666985507108e+01 1.278681815393390053e+01 1.552163880961788145e+01 1.884137777169484451e+01 2.287113626917699349e+01 2.776277194702252160e+01 3.370062147813508346e+01 4.090844711687196167e+01 4.965786896837092002e+01 6.027860073580935563e+01 7.317087467006373913e+01 8.882052394427216768e+01 1.078172908183468905e+02 1.308770505193304530e+02 1.588687883235574247e+02 1.928473464464838685e+02 2.340931747758256165e+02 2.841605834168570937e+02 3.449363154014803854e+02 4.187106468183416155e+02 5.082636937052454300e+02 6.169701780976623695e+02 7.489266012429629882e+02 9.091056163828820900e+02 1.103543418496868526e+03 1.339567212611806099e+03 1.626071332606705255e+03 1.973852415788861663e+03 2.396016263978894585e+03 2.908471723280786591e+03 3.530530193929612324e+03 4.285633362179785763e+03 5.202236578123061008e+03 6.314881168695275846e+03 7.665496094975726010e+03 9.304978005505137844e+03 1.129510922844041852e+04 1.371088598026997533e+04 1.664334452743660222e+04 2.020299180210230406e+04 2.452396975156998815e+04 2.976911035093999453e+04 3.613607177238161239e+04 4.386478694676425948e+04 5.324650520966777549e+04 6.463476775765580533e+04 7.845873051453482185e+04 9.523933646722615231e+04 1.156089469104672316e+05 1.403351713852673420e+05 1.703497943198471912e+05 2.067838884462338756e+05 2.510104382084535901e+05 3.046960793852243805e+05 3.698639046860223170e+05 4.489697020900490461e+05 5.449944988980300259e+05 6.615568989320000401e+05 8.030494462044197135e+05 9.748041537928566104e+05 1.183293435719414148e+06 1.441784400235799607e+06 1.721479258396976395e+06 2.052053573437589221e+06 2.397334156185214873e+06 2.848503816304951441e+06 3.375844504599335603e+06 3.930932758977759164e+06 4.635950795483304188e+06 5.447793169660474174e+06 6.309692705344394781e+06 7.364315030289116316e+06
4.128986697133144729e-02 5.012086618507223534e-02 6.084062292780304665e-02 7.385310111311609027e-02 8.964866369788042355e-02 1.088225515473758009e-01 1.320973145254061565e-01 1.603500401038421008e-01 1.946454055760420687e-01 2.362757994156194641e-01 2.868100237160777777e-01 3.481524130167809594e-01 4.226145973524179089e-01 5.130026138487140397e-01 6.227226495826744257e-01 7.559094005271992378e-01 9.175818836657351207e-01 1.113832573909448120e+00 1.352056993263061724e+00 1.641232404090349872e+00 1.992256108771970569e+00 2.418356104258786665e+00 2.935589566650004478e+00 3.563447950716769785e+00 4.325591506975663414e+00 5.250740895894463911e+00 6.373759498870248841e+00 7.736967211846829784e+00 9.391735230644211896e+00 1.140042192597957538e+01 1.383872275980269073e+01 1.679852279732393328e+01 2.039135930895948690e+01 2.475262494707739336e+01 3.004666989029392710e+01 3.647299522481142731e+01 4.427377095452541056e+01 5.374296194901859991e+01 6.523740573217277472e+01 7.919025956740830452e+01 9.612732358026401869e+01 1.166868550397799567e+02 1.416436204811812729e+02 1.719380920513902424e+02 2.087118883140948356e+02 2.533507950676556959e+02 3.075369873747538350e+02 3.733124207416947229e+02 4.531557802840872000e+02 5.500758876355938582e+02 6.677250855509253142e+02 8.105368729947894053e+02 9.838929773652583890e+02 1.194326159810493209e+03 1.449766396165810420e+03 1.759839710607290954e+03 2.136230923286019788e+03 2.593123981745278797e+03 3.147736469594291975e+03 3.820968434893453377e+03 4.638189988736246960e+03 5.630197353936759100e+03 6.834373391615516084e+03 8.296096339031964817e+03 1.007044984561935780e+04 1.222429874831579764e+04 1.483880880982467534e+04 1.801250537376363718e+04 2.186498619923235310e+04 2.654142838946611300e+04 3.221805925392692370e+04 3.910879726810409920e+04 4.747331338933033112e+04 5.762681651168072131e+04 6.995193181559730147e+04 8.491311963662138442e+04 1.030741782146965561e+05 1.251194898986262706e+05 1.518798114488409483e+05 1.843635803216996428e+05 2.237949166830850299e+05 2.716597532213001978e+05 3.297618311177516007e+05 4.002906723306463100e+05 4.859040896631391952e+05 5.898283439298853045e+05 7.159797225502916845e+05 8.691121211430575931e+05 1.054996189594912110e+06 1.285947892016860889e+06 1.535343890108584426e+06 1.830079030048508663e+06 2.137916373195820022e+06 2.540092577639814001e+06 3.010106025266740005e+06 3.504840737639516126e+06 4.133060431630576029e+06 4.856358314474172890e+06 5.624253409107246436e+06 6.563590251276678406e+06
3.681992922905497762e-02 4.469490655212410291e-02 5.425416923742368974e-02 6.585794907547724841e-02 7.994352355572306723e-02 9.704169425592019949e-02 1.177967895985408270e-01 1.429909457591359012e-01 1.735735807297872080e-01 2.106971722399076374e-01 2.557606877915555299e-01 3.104623034291463801e-01 3.768633979006451029e-01 4.574662337697712466e-01 5.553082528186287226e-01 6.740765391739731438e-01 8.182467635919791205e-01 9.932518448857470261e-01 1.205686684342191839e+00 1.463556688351563606e+00 1.776579444590325130e+00 2.156550920139480798e+00 2.617789981368880969e+00 3.177677986899591911e+00 3.857313787695872520e+00 4.682308817346733321e+00 5.683752234764147815e+00 6.899382489788943751e+00 8.375009461048675163e+00 1.016624075798999272e+01 1.234057724114814825e+01 1.497995672835631886e+01 1.818384174406335063e+01 2.207296767067644438e+01 2.679389254747518123e+01 3.252451997197393752e+01 3.948080322905551753e+01 4.792488328665713482e+01 5.817496733069010162e+01 7.061732010245911795e+01 8.572081992081204760e+01 1.040546279189708088e+02 1.263096363445619943e+02 1.533245041817770584e+02 1.861172612235130543e+02 2.259236715631173524e+02 2.742438021977009726e+02 3.328985516368970821e+02 4.040982687442946713e+02 4.905260476478364353e+02 5.954388376092398403e+02 7.227901780824098523e+02 8.773791841157101317e+02 1.065031396472269535e+03 1.292818311634436213e+03 1.569323864473365575e+03 1.904967905731512019e+03 2.312398864261770541e+03 2.806970391128867959e+03 3.407319947456184309e+03 4.136071139554773254e+03 5.020686268170828953e+03 6.094501219365522957e+03 7.397981695912666510e+03 8.980248129108849753e+03 1.090092673585813645e+04 1.323239647636975133e+04 1.606251658694949765e+04 1.949793747238218202e+04 2.366811972575992695e+04 2.873021272872454210e+04 3.487497667756755982e+04 4.233397120115558937e+04 5.138828146695286705e+04 6.237911061022043577e+04 7.572063765207765391e+04 9.191562544493579480e+04 1.115743668159927329e+05 1.354376828763178200e+05 1.644048401651044842e+05 1.995674386603074672e+05 2.422505476933550381e+05 2.940626399360778159e+05 3.569562051749561215e+05 4.333013280456265202e+05 5.259750024350531166e+05 6.384695482803117484e+05 7.750242163487731013e+05 9.407849404014373431e+05 1.147220609774092212e+06 1.369643808780377032e+06 1.632473876241213176e+06 1.906978145535963820e+06 2.265538629712495487e+06 2.684517143296164926e+06 3.125522884220479522e+06 3.685373485210507642e+06 4.329845351818326861e+06 5.014053990820887499e+06 5.850759023899423890e+06
3.284076267005216904e-02 3.986468332155836125e-02 4.839086693249485677e-02 5.874061468367577227e-02 7.130394704912933201e-02 8.655430134948784160e-02 1.050663727905008504e-01 1.275377713093614473e-01 1.548153103466566594e-01 1.879269182115020920e-01 2.281203745895240276e-01 2.769103319424279785e-01 3.361353937562194250e-01 4.080274005779574442e-01 4.952955348199615249e-01 6.012284137415970786e-01 7.298180178862929690e-01 8.859101250999742438e-01 1.075386919094855287e+00 1.305388653989947301e+00 1.584582728047285949e+00 1.923490306393538019e+00 2.334882801196036972e+00 2.834263150274313414e+00 3.440450030677352444e+00 4.176287022763607304e+00 5.069503448963006420e+00 6.153759327116658184e+00 7.469913816474774038e+00 9.067564956542684129e+00 1.100691872238004443e+01 1.336105782993727331e+01 1.621869578921782917e+01 1.968751998915845292e+01 2.389824979522636639e+01 2.900956258531034138e+01 3.521407335691719709e+01 4.274559324152868811e+01 5.188794045637733632e+01 6.298563572604366101e+01 7.645688522074118509e+01 9.280934026105978774e+01 1.126592276787714724e+02 1.367545717432765287e+02 1.660033827500752750e+02 2.015078745316095308e+02 2.446060003450634781e+02 2.969218723778639060e+02 3.604269648823265584e+02 4.375144073218188510e+02 5.310891671955197353e+02 6.446775209963759607e+02 7.825599386120162535e+02 9.499323887917677212e+02 1.153102144324077699e+03 1.399725465657601717e+03 1.699096119848804847e+03 2.062495607400385779e+03 2.503618294958158003e+03 3.039087474590868624e+03 3.689081796859739825e+03 4.478095684216499649e+03 5.435862380191318152e+03 6.598474418607501320e+03 8.009743736647942569e+03 9.722852686350257500e+03 1.180235816133987464e+04 1.432662436242612603e+04 1.739077587853513978e+04 2.111028236704766095e+04 2.562530991883633760e+04 3.110600308508515445e+04 3.775889661408936809e+04 4.583469851827724779e+04 5.563773776899684162e+04 6.753743264651905338e+04 8.198221191920580168e+04 9.951641345833757077e+04 1.208007970969449088e+05 1.466374447403746890e+05 1.779999860657409008e+05 2.160702888372124580e+05 2.622829964770575752e+05 3.183795912487163441e+05 3.864740203719850979e+05 4.691323581284632673e+05 5.694695059485126985e+05 6.912665745312863728e+05 8.391133714320764411e+05 1.023724304729180294e+06 1.222135576062724460e+06 1.456562705350133125e+06 1.701392764800210018e+06 2.021124744851644617e+06 2.394669663834087085e+06 2.787843563236793038e+06 3.286828670230316930e+06 3.861125772507336456e+06 4.470832912395314313e+06 5.216170285831805319e+06
2.929849303028903701e-02 3.556479970291450549e-02 4.317133227981433119e-02 5.240473576071898870e-02 6.361296223964026109e-02 7.721838315107190653e-02 9.373370593878931067e-02 1.137812949518808292e-01 1.381166246577412160e-01 1.676567489842234748e-01 2.035148596312266189e-01 2.470422356490712401e-01 2.998791651139328107e-01 3.640167578355832934e-01 4.418719784510069526e-01 5.363787274551724549e-01 6.510984024716299778e-01 7.903541061600701800e-01 9.593935582591196498e-01 1.164586850950928509e+00 1.413666499771823570e+00 1.716018836160910555e+00 2.083037722499857747e+00 2.528553919061135247e+00 3.069356283152909093e+00 3.725824441358253747e+00 4.522696776525042317e+00 5.490002670370906834e+00 6.664194132386096925e+00 8.089519459401060431e+00 9.819690690883014383e+00 1.191990769643974524e+01 1.446931517135870671e+01 1.756398512973751025e+01 2.132053728764495659e+01 2.588053376703442510e+01 3.141581373067687011e+01 3.813496897879775105e+01 4.629120453416097547e+01 5.619188043433107538e+01 6.821009430454667211e+01 8.279874118952868400e+01 1.005075804757182425e+02 1.220039530547901450e+02 1.480979294351983526e+02 1.797728364845962119e+02 2.182223131745963940e+02 2.648952917386495187e+02 3.215505993154909561e+02 3.903232376895645075e+02 4.738048388178686992e+02 5.751413280337906144e+02 6.981514752736148921e+02 8.474708018167115142e+02 1.028726265529102875e+03 1.248748307458907675e+03 1.515828250559391563e+03 1.840030750367649262e+03 2.233573072047634923e+03 2.711285486495001351e+03 3.291170135096304421e+03 3.995079423433382544e+03 4.849539508559554633e+03 5.886749912187876362e+03 7.145796929271140471e+03 8.674126558130497870e+03 1.052933245811377128e+04 1.278132631228092760e+04 1.551497238318464224e+04 1.883328554249428271e+04 2.286131328919074804e+04 2.775084804652220919e+04 3.368614731618668884e+04 4.089087724834534311e+04 4.963654128935652989e+04 6.025271153285645414e+04 7.313944833299797028e+04 8.878237620124776731e+04 1.077709841076774901e+05 1.308208398163378297e+05 1.588005553809622361e+05 1.927645199702529062e+05 2.339926335283914523e+05 2.840385385962161236e+05 3.447881678637764417e+05 4.185308137634674786e+05 5.080453982942820294e+05 6.167051940741210710e+05 7.486049429340481292e+05 9.137869411189282546e+05 1.090822053781890078e+06 1.275419583167166449e+06 1.518376775589778554e+06 1.803541762889043428e+06 2.103024350973098539e+06 2.487230886760720983e+06 2.932030042191375513e+06 3.443853542233000044e+06 3.987235469937846065e+06 4.651232320722351782e+06
2.614516128091200556e-02 3.173703928030519733e-02 3.852489764578356790e-02 4.676453041223391227e-02 5.676644036239538588e-02 6.890754003111659864e-02 8.364535529843425410e-02 1.015352668204654168e-01 1.232514390251630010e-01 1.496122253623861365e-01 1.816110071811463389e-01 2.204536283680088582e-01 2.676038364356676524e-01 3.248384424662036363e-01 3.943142785594415667e-01 4.786494760146194904e-01 5.810221271369253593e-01 7.052900486459672269e-01 8.561361598571364251e-01 1.039244954075410288e+00 1.261516713359508435e+00 1.531327539137507632e+00 1.858844997682296940e+00 2.256411275248558113e+00 2.739008281710990644e+00 3.324822229695219455e+00 4.035928964833231269e+00 4.899125873166758183e+00 5.946941715344021162e+00 7.218862442258191514e+00 8.762819185832846358e+00 1.063699449848212630e+01 1.291201490767555526e+01 1.567361240995530736e+01 1.902585520029650823e+01 2.309506938379652397e+01 2.803459945569539968e+01 3.403058694392539962e+01 4.130898497687628179e+01 5.014407311374321807e+01 6.086879331080043443e+01 7.388729652473060128e+01 8.969017275991863869e+01 1.088729384896570735e+02 1.321584781322859783e+02 1.604242852681088891e+02 1.947355301566248329e+02 2.363851996722612512e+02 2.869428222941774607e+02 3.483136143053954470e+02 4.228102760699390501e+02 5.132401439628931712e+02 6.230109821916405508e+02 7.562594011731375758e+02 9.180067417925957898e+02 1.114348299894690854e+03 1.352683021753594403e+03 1.641992326378880989e+03 1.993178561812583666e+03 2.419475849823544650e+03 2.936948801293515771e+03 3.565097895913464981e+03 4.327594339352732277e+03 5.253172090299422052e+03 6.376710672569245617e+03 7.740549577034908907e+03 9.396083785371754857e+03 1.140570054142653134e+04 1.384513035560916251e+04 1.680630083768932673e+04 2.040080090199275946e+04 2.476408589029902214e+04 3.006058207853066051e+04 3.648988292574370280e+04 4.429427056522134808e+04 5.376784597795602895e+04 6.526761191049210902e+04 7.922692618642601883e+04 9.617183238690401777e+04 1.167408833064055507e+05 1.417092042120194237e+05 1.720177027074258076e+05 2.088085259477518266e+05 2.534681013769313577e+05 3.076793829371798784e+05 3.734852715996244806e+05 4.533656001589286607e+05 5.503305833912704838e+05 6.680342551565535832e+05 8.159200580350947566e+05 9.739253640697575174e+05 1.138672037702283822e+06 1.355452289410272846e+06 1.609843787443890702e+06 1.876996981797922170e+06 2.219614814764318522e+06 2.616173941933311522e+06 3.036246379531945568e+06 3.556714219336090609e+06 4.148296437011074275e+06
2.333807431412009484e-02 2.832957782420206586e-02 3.438865473197818406e-02 4.174363563105830399e-02 5.067168603365513474e-02 6.150925109127144269e-02 7.466473421263757071e-02 9.063388736064340034e-02 1.100184929970781517e-01 1.335490416866326469e-01 1.621122599442593459e-01 1.967845256868324400e-01 2.388724305188679731e-01 2.899620174037357279e-01 3.519785491955432222e-01 4.272590603523777619e-01 5.186404258737354889e-01 6.295662662569274648e-01 7.642167170848019886e-01 9.276659534892037762e-01 1.126073405650904302e+00 1.366915871111549885e+00 1.659269270831079890e+00 2.014150666701583603e+00 2.444933429124813706e+00 2.967851199851492705e+00 3.602609641446516520e+00 4.373129026580860668e+00 5.308445650926894466e+00 6.443806038551057824e+00 7.821995173901277632e+00 9.494948813557405387e+00 1.152571063619184244e+01 1.399080798408798998e+01 1.698313572379384340e+01 2.061545690147686472e+01 2.502465211187206506e+01 3.037687771428243977e+01 3.687382727813030669e+01 4.476033221472593482e+01 5.433358801788671855e+01 6.595435379557314093e+01 8.006054713632407527e+01 9.718374662019337507e+01 1.179692238557388890e+02 1.432002599314670590e+02 1.738276626242465284e+02 2.110055966928391342e+02 2.561350774873197906e+02 3.109167668900120134e+02 3.774150611531308073e+02 4.581358857227855879e+02 5.561211286738819126e+02 6.750632713907277775e+02 8.194445362423680308e+02 9.947057949014304086e+02 1.207451602457000263e+03 1.465699083838603656e+03 1.779180051601138302e+03 2.159707740094349901e+03 2.621621976047839780e+03 3.182329561404767901e+03 3.862960232221466413e+03 4.689162912824570412e+03 5.692072271312167686e+03 6.909482000130545202e+03 8.387269035697287109e+03 1.018112238744342540e+04 1.235864172556427366e+04 1.500188481077789947e+04 1.821045976357684049e+04 2.210527870222002093e+04 2.683311420177184482e+04 3.257213028004095395e+04 3.953859634040929814e+04 4.799503708014339645e+04 5.826012548579245049e+04 7.072069172386529681e+04 8.584630047049286077e+04 1.042069460129900108e+05 1.264945319465080829e+05 1.535489449078695325e+05 1.863897049106486666e+05 2.262543849944613758e+05 2.746452479967276449e+05 3.333858579095869791e+05 4.046897991675214143e+05 4.912440934872103971e+05 5.963104577443893068e+05 7.287986166312567657e+05 8.698628179819581565e+05 1.016937414786619251e+06 1.210413435528910952e+06 1.437408300328792073e+06 1.675779757082208293e+06 1.981372049981202697e+06 2.334983958578976803e+06 2.709559252150157932e+06 3.173440331929109525e+06 3.700553415291637648e+06
