4.483107861599096964e+02 5.026070905939305931e+02 5.651903268567801888e+02 6.332927275570965548e+02 7.117436344318321062e+02 7.974796861735169387e+02 8.957694918276574754e+02 1.004381652424400500e+03 1.126310095580650795e+03 1.263737227498849279e+03 1.415267916155794637e+03 1.588925146476781947e+03 1.777783408434037028e+03 1.995054881497229871e+03 2.230746876893148965e+03 2.501370401090038740e+03 2.797341998751235224e+03 3.131470649722979942e+03 3.503873946994260223e+03 3.915363637289470716e+03 4.383313960722844968e+03 4.893576474778035845e+03 5.481026263629981258e+03 6.116008419840357419e+03 6.846163167716363205e+03 7.638266761367105573e+03 8.545870517873221615e+03 9.544063192577688824e+03 1.065311443944510756e+04 1.190117541493373210e+04 1.325686627116160707e+04 1.480005408848022671e+04 1.645484812587948909e+04 1.833838062546082801e+04 2.034111925907550904e+04 2.258850526502168941e+04 2.497698829721577931e+04 2.756476270753943390e+04 3.032514766326519020e+04 3.319027388641735888e+04 3.627364936661281536e+04 3.944411766775962315e+04 4.308337301471997489e+04 4.715995888564542838e+04 5.230501464074278192e+04 5.830033383934655285e+04 6.501345721036687610e+04 7.198859507522717468e+04 7.931860137136740377e+04 8.821081496365535713e+04 9.855711735690700880e+04 1.110958926403993828e+05 1.239549493019605725e+05 1.356019319482978026e+05 1.427567380706289841e+05 1.409931781851610285e+05 1.272534298814195936e+05 1.049189909457617614e+05 8.190290277784918726e+04 6.231982633603386057e+04 4.663334354254308710e+04 3.435816794677706639e+04 2.490961750471019695e+04 1.771113206121765688e+04 1.217366320159400493e+04 7.664986961900837741e+03 3.720851070411615638e+03 1.155150009313457076e+03 2.707073488940126254e+02 4.847712606936232049e+01 1.808822843314708440e+00 4.959570073093835102e-02 2.993044718283986369e-03 1.819144401053057758e-04 1.490380894114856716e-30 1.769480769168298341e-30 2.100829187132649696e-30 2.525737715865759832e-30 2.998656108371920976e-30 3.560089887042275467e-30 4.226598299524047272e-30 5.017836538772227851e-30 6.032546096745998784e-30 7.161735753764883215e-30 8.502192360771269191e-30 1.009341971854452480e-29 1.213416655554033940e-29 1.440482996371106407e-29 1.710017142979355612e-29 2.029956260565236717e-29 2.409719638360190538e-29 2.896803858405024692e-29 3.438647575563188206e-29 4.081775286591041413e-29 4.845103385665815454e-29 5.751077347865202727e-29 6.913190295045607123e-29 8.205610633161745616e-29 9.739452638302668752e-29 1.155976641361242060e-28
3.990475368354397574e+02 4.475153781695894395e+02 5.030064712951859747e+02 5.637310695039078610e+02 6.337402739424453557e+02 7.099199844956715424e+02 7.976623345498634308e+02 8.937753316958435335e+02 1.003183717159449429e+03 1.124853672191573651e+03 1.260359072993065865e+03 1.414028890713465216e+03 1.582542221733028327e+03 1.776172400202049175e+03 1.985989988784050638e+03 2.227185291279090507e+03 2.489246717779344635e+03 2.788895108860474465e+03 3.118352682504287259e+03 3.487175998030089886e+03 3.901489886234944606e+03 4.356912710303643507e+03 4.878221724905293740e+03 5.444264330389868519e+03 6.096036037824317646e+03 6.799794131110455965e+03 7.609787484284192033e+03 8.492710086287042941e+03 9.488353894872248929e+03 1.059303785207611327e+04 1.180501643670877638e+04 1.317385899153839273e+04 1.464884791812990625e+04 1.632323167331648801e+04 1.810321550218875927e+04 2.011063127925720255e+04 2.222381306952339946e+04 2.454652346987310739e+04 2.698553948696347288e+04 2.955271288265069961e+04 3.228219883489032873e+04 3.511168734541886806e+04 3.834437982955837651e+04 4.197069708414427441e+04 4.656856170608318644e+04 5.185587801262205176e+04 5.791129371375613846e+04 6.401006821699734428e+04 7.068974012810662680e+04 7.845829826172057074e+04 8.781871428136277245e+04 9.887762832149864698e+04 1.103403843503290409e+05 1.206780114166972780e+05 1.269897159830016317e+05 1.253350683115717839e+05 1.130246103610363498e+05 9.312609423387858260e+04 7.267420918301391066e+04 5.528860747527383501e+04 4.136630822498351336e+04 3.047338749187840585e+04 2.208984597431700240e+04 1.570285773636406338e+04 1.078843526955581547e+04 6.783899599855199085e+03 3.282090877364290009e+03 1.015379052002758044e+03 2.376663409595349492e+02 4.233781099630943601e+01 1.553306184480309549e+00 4.351323879232936453e-02 2.617544050464538224e-03 1.624103620751908322e-04 1.327923851797870019e-30 1.576600805844160603e-30 1.871831017938143842e-30 2.250422941898728737e-30 2.671791476508003284e-30 3.172026892062058610e-30 3.765883416829257266e-30 4.470873754870470301e-30 5.374976209485544177e-30 6.381080007970817946e-30 7.575421875726029252e-30 8.993199552804577885e-30 1.067618724735693188e-29 1.283465009880247467e-29 1.523618935342133002e-29 1.808683503093303310e-29 2.147051264921563415e-29 2.581041499354916631e-29 3.063822242722185333e-29 3.636846649166459729e-29 4.316969155776374216e-29 5.124188597640522530e-29 6.159626925612707250e-29 7.311168655857690219e-29 8.677816196468965185e-29 1.029970902234664580e-28
3.551694704895659243e+02 3.985871702406589066e+02 4.476593823292087677e+02 5.018640016387142282e+02 5.641518642920258344e+02 6.320384664126066809e+02 7.102547107901925756e+02 7.954331388159417884e+02 8.934230520645722891e+02 1.001009578009392044e+03 1.122648963635607288e+03 1.258638597054194179e+03 1.409195230328287380e+03 1.580669733141957749e+03 1.767814321557780204e+03 1.982973106916699862e+03 2.215840141085316191e+03 2.483428126193817661e+03 2.774668496923696239e+03 3.106074980985220009e+03 3.472431273519810020e+03 3.880329246218053413e+03 4.341043082524215606e+03 4.846208820269353964e+03 5.427088305778663198e+03 6.055095935156145970e+03 6.776008511859202372e+03 7.557007798539597388e+03 8.450634281108448704e+03 9.426531287966563468e+03 1.051437429816207077e+04 1.172603965424241323e+04 1.304358963091470105e+04 1.452889233785491342e+04 1.611453994742294890e+04 1.790101451283631832e+04 1.977556601647043499e+04 2.185525691769224068e+04 2.400845255396300854e+04 2.631671711784522267e+04 2.872611234805172353e+04 3.126103170465308722e+04 3.412664376495082979e+04 3.736083827561359794e+04 4.145697227101314638e+04 4.613894952777242725e+04 5.157258771100935701e+04 5.689062600623606704e+04 6.299754636980118084e+04 6.979756794493246707e+04 7.829134319938835688e+04 8.800515303531519021e+04 9.822092733420978766e+04 1.073922488487175142e+05 1.129532894702839840e+05 1.113956197478558752e+05 1.003580586697527615e+05 8.262874338907982747e+04 6.445971177907349193e+04 4.903020142004022637e+04 3.667823654832747707e+04 2.701568419329612152e+04 1.958013207429426257e+04 1.391545821403515765e+04 9.555506083179800044e+03 5.999320864564312615e+03 2.890991015838267685e+03 8.907228589335807101e+02 2.082278184667168830e+02 3.686842484921375274e+01 1.325894262727873807e+00 3.804859383299786374e-02 2.278984064518367169e-03 1.451419873073919004e-04 1.183302489509469401e-30 1.404896565410891649e-30 1.667973883041900800e-30 2.005334165805258861e-30 2.380812349534732684e-30 2.826568189950210308e-30 3.355749063700666184e-30 3.983960403496132462e-30 4.789598982748398988e-30 5.686130156460436043e-30 6.750398791688817299e-30 8.013769317481106402e-30 9.513466401829246322e-30 1.143685565503920867e-29 1.357684837736119719e-29 1.611703629727999516e-29 1.913220478302591011e-29 2.271110152495650872e-29 2.730147878825427260e-29 3.240765415950896933e-29 3.846817226943920655e-29 4.566124116299867285e-29 5.488795058285105353e-29 6.514924827946281130e-29 7.732733691683348991e-29 9.177989619559202020e-29
3.160330231417609639e+02 3.550618105215189075e+02 3.984511158947767058e+02 4.469795203991710082e+02 5.020066279713910262e+02 5.626176751515881733e+02 6.323648824838037399e+02 7.082204432550354340e+02 7.955555475177084190e+02 8.907234161765028375e+02 9.999445985338247738e+02 1.120107234159478367e+03 1.255252257821760622e+03 1.406869911802850083e+03 1.574028871274985704e+03 1.764909303485327882e+03 1.972485611411068476e+03 2.211180299072263097e+03 2.469440923474424835e+03 2.766169287152501056e+03 3.089653524798432045e+03 3.456586715790973358e+03 3.863715400135409709e+03 4.315910695919659702e+03 4.827883178576403225e+03 5.388753605246956795e+03 6.033817806764079251e+03 6.726843622573835091e+03 7.524612800597291425e+03 8.386809244094989481e+03 9.365420256588118718e+03 1.043509601367450341e+04 1.161730729788073768e+04 1.293177979374018287e+04 1.434755986220270097e+04 1.593217643445525755e+04 1.760088741830417348e+04 1.945391075015260503e+04 2.135956677948244396e+04 2.343193125769409016e+04 2.555383166446782343e+04 2.783825072352787902e+04 3.036912251567651401e+04 3.326686403346192674e+04 3.690803064407316560e+04 4.107073970273903979e+04 4.591814033453490265e+04 5.058311553432643996e+04 5.610733584278550552e+04 6.210865290891268523e+04 6.980868988404957054e+04 7.833360784458591661e+04 8.743262945097457850e+04 9.556479960336511431e+04 1.004574201098014455e+05 9.898611100301386614e+04 8.908229123895091470e+04 7.328481543372858141e+04 5.714818652786051825e+04 4.345986401047981781e+04 3.250563997457678124e+04 2.393822171850425730e+04 1.734646949696787851e+04 1.232477759841588340e+04 8.458448895885463571e+03 5.301255411982370788e+03 2.542906288980980662e+03 7.796489719882362124e+02 1.819700724393752296e+02 3.198166408050690634e+01 1.122317257598828943e+00 3.316656733881540725e-02 1.973533063373192516e-03 1.299501167169592999e-04 1.054558762694621910e-30 1.252043325242897217e-30 1.486497738238328840e-30 1.787153103647656561e-30 2.121779128998725723e-30 2.519036577284252310e-30 2.990642385952229627e-30 3.550504111148178014e-30 4.268488929778550353e-30 5.067477196640778594e-30 6.015953030243036830e-30 7.141868398727286528e-30 8.478397913122632128e-30 1.019252173947075373e-29 1.209968250135074633e-29 1.436349708265183119e-29 1.705061417725216994e-29 2.024012569560169607e-29 2.433106829903653886e-29 2.888168999496854647e-29 3.428282160413617074e-29 4.069328207355833750e-29 4.830151338878593846e-29 5.806098716529844801e-29 6.891409547806376789e-29 8.179421122690868739e-29
2.813016371541496028e+02 3.162292928974671895e+02 3.545380342244261556e+02 3.982047626411495571e+02 4.468233957219171089e+02 5.010800029269259426e+02 5.626821602720466444e+02 6.304127002058571634e+02 7.083586629802688321e+02 7.930300445717077764e+02 8.904600906884865026e+02 9.966040569570454863e+02 1.118177610738626754e+03 1.252035954354079649e+03 1.402111288243750323e+03 1.570728400461353431e+03 1.756168300633904437e+03 1.968163864213839361e+03 2.198290244060705845e+03 2.463017128785161276e+03 2.749429599294539912e+03 3.078620942073054721e+03 3.437742328840437949e+03 3.844941721188283736e+03 4.296766815950618366e+03 4.798783127865739516e+03 5.367001240069336745e+03 5.987975816711692460e+03 6.698189912474637822e+03 7.463153627830539335e+03 8.339774342210550458e+03 9.283500673484159051e+03 1.034849362321174522e+04 1.150795760886470089e+04 1.277834254764866273e+04 1.417985791916318340e+04 1.566958619624288440e+04 1.731278631768775085e+04 1.900761161424891179e+04 2.085642609114768129e+04 2.272906389518138531e+04 2.478814497137138096e+04 2.701296811819649520e+04 2.963164735331876727e+04 3.285427112971786846e+04 3.657749123002887791e+04 4.088607669328260818e+04 4.501170502853547077e+04 4.992676942983256595e+04 5.528621270825913234e+04 6.218727601579124894e+04 6.973139205349434633e+04 7.782883347117438097e+04 8.503554383488463645e+04 8.933292564950874657e+04 8.793853487188053259e+04 7.904465721752561512e+04 6.496780551411728811e+04 5.064063628663319105e+04 3.850216675383730762e+04 2.879200967444229536e+04 2.119930692913775056e+04 1.535855732354289285e+04 1.090919766643617913e+04 7.482375288874422040e+03 4.680709458221823297e+03 2.234194366227088722e+03 6.812438027212552925e+02 1.586436446776070568e+02 2.761997151974909670e+01 9.425852492106175928e-01 2.887698107978470263e-02 1.492554629804814306e-03 1.165166661813817403e-04 9.399495962892641657e-31 1.115971589000511118e-30 1.324945558625671500e-30 1.592925778728903915e-30 1.891184736468655609e-30 2.245268350723363876e-30 2.665620165289342157e-30 3.164636266801869004e-30 3.804590685926889985e-30 4.516745120031656812e-30 5.362140851803444838e-30 6.365692036906164993e-30 7.556967878448226529e-30 9.084801182349467648e-30 1.078469221886910290e-29 1.280247603238607412e-29 1.519755795441926544e-29 1.804043420758521094e-29 2.168677425478716656e-29 2.574283559273185978e-29 3.055697365230287618e-29 3.627074697951429987e-29 4.305211773494791827e-29 5.175093449200430197e-29 6.142452987421016912e-29 7.290483806239549708e-29
2.504315347994548802e+02 2.816099197051568694e+02 3.155584388962572007e+02 3.546794477608830789e+02 3.975620305250663478e+02 4.464386505606188962e+02 5.008147560864446746e+02 5.614755791013798216e+02 6.302964631402630857e+02 7.059105943724183589e+02 7.928684985429382550e+02 8.872458616402577718e+02 9.957959379160406570e+02 1.113906766055992648e+03 1.249107660957404050e+03 1.397814213813097922e+03 1.564441864622061303e+03 1.751542447954466979e+03 1.957204919722450541e+03 2.192318195307879705e+03 2.447556261568739501e+03 2.741371126326544072e+03 3.059149879158110707e+03 3.424713467283576847e+03 3.822867994692946468e+03 4.275568909078934666e+03 4.776163520170412994e+03 5.332735614090145646e+03 5.961970623612308373e+03 6.643919498927799395e+03 7.423676295895090334e+03 8.260498880392826322e+03 9.215409171260185758e+03 1.023719747716657548e+04 1.138300510162773935e+04 1.261769426906260924e+04 1.395533519117696414e+04 1.540699307650943229e+04 1.692020872380571382e+04 1.855873491505358470e+04 2.022261625821833150e+04 2.206311915547918034e+04 2.402140306110027086e+04 2.639326341921840503e+04 2.922251697942720057e+04 3.259488455354644975e+04 3.639816589611189556e+04 4.008959251627924823e+04 4.440709412602084922e+04 4.924187028574931173e+04 5.531171215095604566e+04 6.208018925530294655e+04 6.927789753851226124e+04 7.566192103537317598e+04 7.942918890863032721e+04 7.810332123833196238e+04 7.010926666166163341e+04 5.756511094887484796e+04 4.484895181003500329e+04 3.408998526254605531e+04 2.548706284756570312e+04 1.876183641211643408e+04 1.358942829856200660e+04 9.649421131535156746e+03 6.613737976988357332e+03 4.128865309132002949e+03 1.960439294750870658e+03 5.944186845310365470e+02 1.380932577260810774e+02 2.377751932927479928e+01 7.893425005605823053e-01 2.512229172681360034e-02 1.302037482766138293e-03 1.045040874153571126e-04 8.379232850964750604e-31 9.948390675640759980e-31 1.181130072761846025e-30 1.402293070834364923e-30 1.685907130937746650e-30 2.001556934317025404e-30 2.376281892706170386e-30 2.821132566344560667e-30 3.391623485540850248e-30 4.026477508859609644e-30 4.780110226581165810e-30 5.674731501065921657e-30 6.736700962557984217e-30 8.098696442037663651e-30 9.614073742320304726e-30 1.141283832322057244e-29 1.354794739726884678e-29 1.608224521342802219e-29 1.933279528865782754e-29 2.294859368280651424e-29 2.724018377839107348e-29 3.233375872702078928e-29 3.837904932907282564e-29 4.613365781265560485e-29 5.475723811244168731e-29 6.499142257184315492e-29
2.229971281454560597e+02 2.506178460844353992e+02 2.809209329840205669e+02 3.158594100187032723e+02 3.538708615161198168e+02 3.976548386872055403e+02 4.455647054496799342e+02 5.002900823192060216e+02 5.609684797637928568e+02 6.287842400388155966e+02 7.054861779622506219e+02 7.898046690445812601e+02 8.866081513215390260e+02 9.916391210806775689e+02 1.112418472019385490e+03 1.243537879292661955e+03 1.393803981946702152e+03 1.558577081795189315e+03 1.743719420331364290e+03 1.950971606146531713e+03 2.179263756954555902e+03 2.439820117489850873e+03 2.723298100852673088e+03 3.049844316718298160e+03 3.402603111681725750e+03 3.808290919045769442e+03 4.248993532073291135e+03 4.751512502139028584e+03 5.306166793916564529e+03 5.917532152276201487e+03 6.607544276967613769e+03 7.353891356683668164e+03 8.202621104505838957e+03 9.108847297468390025e+03 1.013605675843671452e+04 1.122322244869529823e+04 1.243107982428098876e+04 1.370738866685385619e+04 1.506858904849175815e+04 1.651341101968564908e+04 1.800027169539544775e+04 1.963124061890893790e+04 2.137109144950887639e+04 2.349720839679619166e+04 2.598089318684054524e+04 2.904653906901940718e+04 3.235269917547258228e+04 3.574138396192121581e+04 3.949541382132998115e+04 4.390316207744071289e+04 4.914858896088695474e+04 5.527704867414729233e+04 6.166399642159286304e+04 6.731701132727728691e+04 7.061212034228327684e+04 6.934731400583537470e+04 6.215515240340433229e+04 5.097650324071920477e+04 3.969470831451813137e+04 3.016358191529961914e+04 2.254607107770890798e+04 1.659283679419818509e+04 1.201514225311824157e+04 8.528297762914962732e+03 5.840474787239156285e+03 3.637496968148995620e+03 1.716681481789768441e+03 5.174560136446141314e+02 1.199572025314132020e+02 2.041843812646713729e+01 6.585803034167027059e-01 2.177877514384669172e-02 1.135648957217624778e-03 9.378454917989353197e-05 7.470984851602938814e-31 8.870057361752708905e-31 1.053104149070214766e-30 1.250294684018131251e-30 1.503167039330467613e-30 1.784602695959405407e-30 2.118710189740356649e-30 2.515342280420963373e-30 2.986193586420839440e-30 3.590036583187518093e-30 4.261980986441787436e-30 5.059631810625265967e-30 6.006491493461106945e-30 7.220856552426235044e-30 8.571977956526027762e-30 1.017576951770199882e-29 1.207944827116905517e-29 1.433904660561509065e-29 1.723726065496240825e-29 2.046113275752903943e-29 2.428754564802532059e-29 2.882901405671570052e-29 3.421903905241301820e-29 4.113310428265521735e-29 4.882195109383625979e-29 5.794682426834113026e-29
1.987171906016690741e+02 2.230386260592195242e+02 2.502001624693938595e+02 2.810544432856658545e+02 3.150124474215359101e+02 3.541192386714907911e+02 3.966477209398349260e+02 4.456158697820919770e+02 4.990376125417536173e+02 5.602970838406178018e+02 6.278225008001268179e+02 7.036518332179209665e+02 7.889070775484168507e+02 8.828373855214390460e+02 9.902628245530352160e+02 1.107007106122781806e+03 1.241258471084294342e+03 1.386610822929422284e+03 1.553528537163511146e+03 1.735731048426724783e+03 1.941872953998143657e+03 2.171149017181094678e+03 2.425161332239999865e+03 2.713519951673524247e+03 3.028802632754389833e+03 3.391950121827458133e+03 3.783142613359828829e+03 4.232288596878031058e+03 4.719763460463953379e+03 5.272889990087061051e+03 5.879922490090725660e+03 6.550780293680732029e+03 7.300448860353682903e+03 8.109744114570650709e+03 9.021015959956159350e+03 9.986410521466124919e+03 1.106732456057910895e+04 1.219071079320064564e+04 1.342099527362778645e+04 1.468729566963707839e+04 1.603063916957908623e+04 1.746592014718023711e+04 1.902541931103393654e+04 2.091349523470023269e+04 2.311952837153652217e+04 2.586854858710556437e+04 2.874315743169661073e+04 3.185622887935115796e+04 3.510439618091053126e+04 3.918699188496258284e+04 4.369266416422617476e+04 4.923377164501078369e+04 5.488533663655664714e+04 5.988783601402460044e+04 6.276234669822229625e+04 6.155197353678348736e+04 5.507463938592689374e+04 4.511277571580132644e+04 3.510810343276538333e+04 2.666977420533020995e+04 1.992920575134497994e+04 1.466296970682148276e+04 1.061449874927036035e+04 7.530852420329224515e+03 5.152299271263324044e+03 3.199631013835966314e+03 1.498866285172849302e+03 4.487576030192008147e+02 1.037926064070575620e+02 1.744281996120072264e+01 5.430611058998702223e-01 1.873075025342080951e-02 9.741129166494028263e-04 8.432876455883083356e-05 6.662455117030891810e-31 7.910116300863258104e-31 9.391344335591770339e-31 1.114984487426160913e-30 1.340490327830168499e-30 1.591468273558452352e-30 1.889417770953250808e-30 2.243125288050772016e-30 2.663019820743672531e-30 3.201513331787033662e-30 3.800738135041873557e-30 4.512065077974293248e-30 5.356453102354558234e-30 6.358776591800106995e-30 7.644295837017991002e-30 9.074520834879598706e-30 1.077217844015479283e-29 1.278723706827321718e-29 1.537179873007098112e-29 1.824677486950054145e-29 2.165908323961994130e-29 2.570906192908569489e-29 3.051576416805532502e-29 3.668157097769288564e-29 4.353831045699043213e-29 5.167566572959476831e-29
1.770224259312777804e+02 1.984108470680406242e+02 2.229779907666843144e+02 2.501129461212622402e+02 2.806625309234441943e+02 3.150721360097486468e+02 3.531184791684274842e+02 3.967230031543895734e+02 4.442791402454912486e+02 4.990464877088850812e+02 5.585557941174173493e+02 6.269921787820268264e+02 7.018948440313126866e+02 7.867356120334050047e+02 8.811926004008930704e+02 9.858366795455535794e+02 1.104648383906352137e+03 1.234350155050668263e+03 1.383389316049452646e+03 1.544559827506793226e+03 1.729894651993323123e+03 1.931194337888184464e+03 2.161290036603593762e+03 2.414519903083385543e+03 2.698165575940981398e+03 3.016448836528817537e+03 3.367063769668674922e+03 3.767540848510240266e+03 4.199629599775559655e+03 4.695843428745776691e+03 5.229471201572428072e+03 5.837087931537313125e+03 6.494777434004879069e+03 7.225457676360867481e+03 8.027906688262320131e+03 8.892285276560945931e+03 9.848213577559568876e+03 1.084791925424927467e+04 1.194471291758339066e+04 1.306007144102722486e+04 1.427443579240951476e+04 1.552777693057017314e+04 1.694826747941291978e+04 1.860845991611906720e+04 2.059554564063755970e+04 2.303670833211264107e+04 2.558017999242712540e+04 2.836179917386456145e+04 3.122124819626001772e+04 3.490482203641427623e+04 3.887982627971602051e+04 4.385785946923845040e+04 4.885119800314087479e+04 5.327382351814863068e+04 5.577359506119183789e+04 5.461177637285466335e+04 4.877189270579352888e+04 3.989454322507434699e+04 3.102701844193134821e+04 2.356122602938990167e+04 1.760099195286500617e+04 1.294604285429808806e+04 9.368502800372896672e+03 6.643701118360993860e+03 4.540526126661033231e+03 2.810754305503172418e+03 1.305608322647685100e+03 3.877575340894536566e+02 8.936731463592722946e+01 1.477438642211517639e+01 4.400619408131867805e-01 1.591965832128785369e-02 8.422987654044817706e-04 5.005315776836509587e-31 5.942696904220756239e-31 7.055570780957846412e-31 8.376778819406733517e-31 9.945305064410684729e-31 1.195674504578772000e-30 1.419538806087466108e-30 1.685300229568738480e-30 2.000796023526415538e-30 2.375328518785513203e-30 2.855647510029459150e-30 3.390136871786210166e-30 4.024617757195483576e-30 4.777784872065582265e-30 5.671825371119672363e-30 6.818467427941076359e-30 8.094182388542412836e-30 9.608438682668377207e-30 1.140580653893083344e-29 1.353917582044493301e-29 1.627553966582184948e-29 1.931920960898120344e-29 2.293166108479301802e-29 2.721908576732740055e-29 3.230747771339605212e-29 3.883478060608145857e-29 4.609304128290540480e-29
1.575868344863982031e+02 1.766441228190846005e+02 1.986209545639888177e+02 2.225432271230535548e+02 2.501055129465008804e+02 2.803040815080179300e+02 3.147281192330797239e+02 3.529992265557073665e+02 3.956914050668855225e+02 4.440959044930796153e+02 4.972607315318345513e+02 5.583725495745761691e+02 6.246674195376426724e+02 7.009025147524440627e+02 7.837879105619923621e+02 8.786568028338919021e+02 9.829294877881379762e+02 1.099782435340195434e+03 1.230932322334765331e+03 1.375118850890293515e+03 1.539954605747637288e+03 1.718968439458389867e+03 1.925112619240534286e+03 2.147980581122342301e+03 2.404423931476096641e+03 2.683351799807664975e+03 3.000923276208543029e+03 3.352581010526240789e+03 3.740469873627368997e+03 4.179451238666449171e+03 4.654537973337703079e+03 5.196545514636245571e+03 5.776705645323410863e+03 6.436623770386045180e+03 7.139420829153242266e+03 7.923559297331964444e+03 8.761535788813998806e+03 9.661320748948472101e+03 1.062692932937679507e+04 1.162269078660078594e+04 1.269961618374296268e+04 1.380737747910573671e+04 1.508916609624242119e+04 1.653748726131624790e+04 1.835899648372488446e+04 2.048666439961619471e+04 2.280597948635486318e+04 2.524394754944355736e+04 2.782351697872049044e+04 3.098838087988456391e+04 3.463559104723447672e+04 3.904285748593480093e+04 4.347987872345964570e+04 4.738534473176747997e+04 4.955124389228106884e+04 4.843277409214196086e+04 4.316160992546581110e+04 3.525116116627206065e+04 2.739618470337133476e+04 2.079583683851933165e+04 1.552988466886403330e+04 1.141875672561357169e+04 8.260144620916000349e+03 5.854509288854299484e+03 3.996463998723948862e+03 2.465364736026837818e+03 1.135161250082858942e+03 3.344366057043444584e+02 7.677324893326461108e+01 1.244969891496019088e+01 3.555862386520416973e-01 1.362816841293660979e-02 7.295537536669423036e-04 4.409941615894020932e-31 5.301965367422152335e-31 6.294851063574365858e-31 7.473608684216357697e-31 8.873019080361082136e-31 1.053436779306876361e-30 1.266486531097018105e-30 1.503594007046823064e-30 1.785073577701506747e-30 2.119224612297861011e-30 2.547756421665729118e-30 3.024618043747978613e-30 3.590690272392523667e-30 4.262652181822292674e-30 5.060298745235432547e-30 6.083311793364952893e-30 7.221481322927653334e-30 8.572473062579495092e-30 1.017605175420906248e-29 1.207940476527653957e-29 1.452073848541802034e-29 1.723624507923962400e-29 2.045920814212842591e-29 2.428436994132490150e-29 2.882414006737058609e-29 3.464768019359048703e-29 4.112336747101341145e-29
