1.306119334536849363e+00 1.704166137410646265e+00 2.392326840589262371e+00 3.571040023756819171e+00 5.472028763734564372e+00 8.351438538326750205e+00 1.252672659710811942e+01 1.790019476151256939e+01 2.587945269133170711e+01 3.679055555326560523e+01 5.156438010573023689e+01 7.142018833380382148e+01 9.608424033745893666e+01 1.308018800132786339e+02 1.766959675703147354e+02 2.369416045702016902e+02 3.153143399256951511e+02 4.103692933054452396e+02 5.370191893104246219e+02 6.949801176024317328e+02 8.881552319540732015e+02 1.119983820182715817e+03 1.386505916530858030e+03 1.708869309208800587e+03 2.086079918955680114e+03 2.527813082447160014e+03 3.046437454709471695e+03 3.657103846282996528e+03 4.374870553467004356e+03 5.228058146143865088e+03 6.238409487415618059e+03 7.436070977924709950e+03 8.856650172306328386e+03 1.054108800472168514e+04 1.254141299349545443e+04 1.491467371217889013e+04 1.772960039645008874e+04 2.106683416087649312e+04 2.502040131644051507e+04 2.970082226520574477e+04 3.523496699728972453e+04 4.176921504208573606e+04 4.947044731892662094e+04 5.852697498826561059e+04 6.914934175951490761e+04 8.156930191617962555e+04 9.604356530739090522e+04 1.128464563890541322e+05 1.323005073414777289e+05 1.548740932424038765e+05 1.812101305018174171e+05 2.121223122005420737e+05 2.486653986863776227e+05 2.922883984073705506e+05 3.449994930423596525e+05 4.094086137720312108e+05 4.884227339623908047e+05 5.842576382957622409e+05 6.964285639840973308e+05 8.187905810746090719e+05 9.367918932087739231e+05 1.027985778085597674e+06 1.070220809846490156e+06 1.055767432395806303e+06 9.965271002131813439e+05 9.127536088130424032e+05 8.203288224632729543e+05 7.276672253025426762e+05 6.381719598388931481e+05 5.529411381136884447e+05 4.723679786438379670e+05 3.969009419296921697e+05 3.273009394117832999e+05 2.645638612797547248e+05 2.096316828452645859e+05 1.630601460931375332e+05 1.248200020263146580e+05 9.431331465403910261e+04 7.055339271228504367e+04 5.239192271156248898e+04 3.870193094878326519e+04 2.848497545477933090e+04 2.091262841356143326e+04 1.532687522386961064e+04 1.121939052846643062e+04 8.204033878695718158e+03 5.990972114282107214e+03 4.363012640652312257e+03 3.143666918185329450e+03 2.182560783688350966e+03 1.276336778116963842e+03 3.318581217071766218e+02 3.858470957780824051e+01 1.944444278803110528e-24 2.515858861272628894e-24 3.254338391937714976e-24 4.148956404675683264e-24 5.363879733559032236e-24 6.933144923894323007e-24 8.959995389018588209e-24
1.163749311218953642e+00 1.518959479932442846e+00 2.133695255476581565e+00 3.186300171482668198e+00 4.882834398541341159e+00 7.451317161730926841e+00 1.083382063085377389e+01 1.596550231421383259e+01 2.307853864549779033e+01 3.280412827481030291e+01 4.597174112554929337e+01 6.366775998248917290e+01 8.564845055887894887e+01 1.165868227100229433e+02 1.574826881517120398e+02 2.111632580096778327e+02 2.809890426702373247e+02 3.656706728018585864e+02 4.784806426523340974e+02 6.191557845659200439e+02 7.911606207864630278e+02 9.975506235855986006e+02 1.234817409210391133e+03 1.521765610515547223e+03 1.857533098888199447e+03 2.250741474729903985e+03 2.712406832238879360e+03 3.256019413367164361e+03 3.894994750014228885e+03 4.654524877983650185e+03 5.553976832701787316e+03 6.620187641226521919e+03 7.884855962315499710e+03 9.384431980179193488e+03 1.116522429326627389e+04 1.327802275838822789e+04 1.578401104101476449e+04 1.875497480826066385e+04 2.227461444626729644e+04 2.644130653162762974e+04 3.136798100854218865e+04 3.718492595996378077e+04 4.404066883839169896e+04 5.210280030806921422e+04 6.155868662135725026e+04 7.261455186219222378e+04 8.549884048751328373e+04 1.004556031413824967e+05 1.177722026793210680e+05 1.378661096096746332e+05 1.613099769229720696e+05 1.888284590642621042e+05 2.213612232582844736e+05 2.601994793747625081e+05 3.071324318273237441e+05 3.644840201142783626e+05 4.348393320852522156e+05 5.201611657386822626e+05 6.199972421803139150e+05 7.288448496154719032e+05 8.337150994879911887e+05 9.146169390868534101e+05 9.518875188007721445e+05 9.387561194943290902e+05 8.858900914614840876e+05 8.113056733029934112e+05 7.290889338555473369e+05 6.466893976428097812e+05 5.671156669718242483e+05 4.913375033415260841e+05 4.197034942666110001e+05 3.526137843182969373e+05 2.907467604924451443e+05 2.349887190651270503e+05 1.861762288848663447e+05 1.448008526811734191e+05 1.108334013103361940e+05 8.373952430312057550e+04 6.264027022729535383e+04 4.651407011346911895e+04 3.435908680325208843e+04 2.528816082968669434e+04 1.856542380859549667e+04 1.360650052506564498e+04 9.960010967381034789e+03 7.283101436643366469e+03 5.318449955818671697e+03 3.873235734975911328e+03 2.790766161934860065e+03 1.937550182812812864e+03 1.133056959353091315e+03 2.946041470488346476e+02 3.425323759023220305e+01 1.732492644337112112e-24 2.241620919077272873e-24 2.899603443348070923e-24 3.696704776338729329e-24 4.779196958639568312e-24 6.177406425944885190e-24 7.983322676813489597e-24
1.037011998990689854e+00 1.354095362553116466e+00 1.903473616187793205e+00 2.843816102545613234e+00 4.358342852764915953e+00 6.650026242681765787e+00 9.667104053171119205e+00 1.424321441824222845e+01 2.058512460506522856e+01 2.925535054438597271e+01 4.099308488051961774e+01 5.676642932426432253e+01 7.635835007651729711e+01 1.039323576982331616e+02 1.403787193422803909e+02 1.882149403275662394e+02 2.504320450121070394e+02 3.258790989177782080e+02 4.263684035401454366e+02 5.516552657532525927e+02 7.048137737436526322e+02 8.885578098730749161e+02 1.099781021663904539e+03 1.355202212410956463e+03 1.654076677604618681e+03 2.004087918328261594e+03 2.415047920561513365e+03 2.896003405244097394e+03 3.467803156780435984e+03 4.143958528952579400e+03 4.944686758108707181e+03 5.893878832248971776e+03 7.019753670962953947e+03 8.354763681064225239e+03 9.940125706321361577e+03 1.182105786544161856e+04 1.405202583307629720e+04 1.669693205885628413e+04 1.983028467284239014e+04 2.353964969603850841e+04 2.792554748157981885e+04 3.310394133019346918e+04 3.920702024426322896e+04 4.638392928673422284e+04 5.480140191831872653e+04 6.464293521009313554e+04 7.611181117327371612e+04 8.942513144560693763e+04 1.048389476349751785e+05 1.227254305104786472e+05 1.435946643261763093e+05 1.680920468203744676e+05 1.970547900058141968e+05 2.316336299579250917e+05 2.734228305025069276e+05 3.244917254622004693e+05 3.871388326899504755e+05 4.631017046447325847e+05 5.519569512655430008e+05 6.487735869289103430e+05 7.419541700257690391e+05 8.136940213496150682e+05 8.465459803101964062e+05 8.345927299586851150e+05 7.874023385196196614e+05 7.209987388139286777e+05 6.478694447623718297e+05 5.746051867733960971e+05 5.038634982969156699e+05 4.364999565196943586e+05 3.728234456295794225e+05 3.131911034719647141e+05 2.582078457292384701e+05 2.086623975751557155e+05 1.652974884954370500e+05 1.285475516034060274e+05 9.838346446599782212e+04 7.432748787012351386e+04 5.559659847975215962e+04 4.128205903138091526e+04 3.049342988331222659e+04 2.244261300664759619e+04 1.647613273143648621e+04 1.207516357004233396e+04 8.839014812789800999e+03 6.463363288604035006e+03 4.719826287992119433e+03 3.435222601805580780e+03 2.476643075358752412e+03 1.719462038392439354e+03 1.005521135514360935e+03 2.614437456497591938e+02 3.039772015193812393e+01 1.543810555345757997e-24 1.997490752567936287e-24 2.583813799608042250e-24 3.294104521807323299e-24 4.258704782926885376e-24 5.504638231051989557e-24 7.113875984109320499e-24
9.241915447742403700e-01 1.207341736078924477e+00 1.698544906085105000e+00 2.538950798734325165e+00 3.891445122926051159e+00 5.936716927978388014e+00 8.628484015338333535e+00 1.271001281739628475e+01 1.836545197538594465e+01 2.609617782222241189e+01 3.656100866694913520e+01 4.959902807126225355e+01 6.808815929651467513e+01 9.266715488102600773e+01 1.251524886696953018e+02 1.677859550915999876e+02 2.232296322411783365e+02 2.904558288994082318e+02 3.799769184578006502e+02 4.915646645858897159e+02 6.279456330114477396e+02 7.915297043078934394e+02 9.795684866476858588e+02 1.206924000894139681e+03 1.472956042145287938e+03 1.784512948159806683e+03 2.150334747271151173e+03 2.578488496742490497e+03 3.087511977698936334e+03 3.689446480275415070e+03 4.402290010529059145e+03 5.247310965236103584e+03 6.248661936242121556e+03 7.438142348940601551e+03 8.849530465226082015e+03 1.052405299754999942e+04 1.251019520032440414e+04 1.486484180485911202e+04 1.765431789729338561e+04 2.095656584823828234e+04 2.486105885917843261e+04 2.947100816886547545e+04 3.490405813582305564e+04 4.129293338222944294e+04 4.878599988686323195e+04 5.754652319826938037e+04 6.775538513915942167e+04 7.960569830504662241e+04 9.332564956349952263e+04 1.092470642868345167e+05 1.278243427156741527e+05 1.496323223842346633e+05 1.754170108399606252e+05 2.062040925638656190e+05 2.434142901212987490e+05 2.888902685183364665e+05 3.446754118787452462e+05 4.123067187328980071e+05 4.913864841486657388e+05 5.774926977799402084e+05 6.602667436391307274e+05 7.238506213773562340e+05 7.527699677939872490e+05 7.418669837067952612e+05 6.997303959485407686e+05 6.406101142206464428e+05 5.755706971609860193e+05 5.104386179073722451e+05 4.475590580410871771e+05 3.876860297303884290e+05 3.310931038926475449e+05 2.780991378253126168e+05 2.292436349223381840e+05 1.852284508071719611e+05 1.467127722722929320e+05 1.140801781214162038e+05 8.730162070943640720e+04 6.594976886291333358e+04 4.932700773153456976e+04 3.662504903305505286e+04 2.705261985316498249e+04 1.990976765334499214e+04 1.461646648804829601e+04 1.071213028698429480e+04 7.841223945385304432e+03 5.733720114494532027e+03 4.186995988121336268e+03 3.047411304103014118e+03 2.197044451937525537e+03 1.525343464598381161e+03 8.920024870536298067e+02 2.319279297462054501e+02 2.696595402715182743e+01 1.375843424241601924e-24 1.780163056527680515e-24 2.302693949944692247e-24 2.935704791886261863e-24 3.795356205518318683e-24 4.905731656515077176e-24 6.339883776358158173e-24
8.237605497127752363e-01 1.076711766075361565e+00 1.516134538616769056e+00 2.267579689764333661e+00 3.475823722784847192e+00 5.301731532925845869e+00 7.703898474211473335e+00 1.134513931613852300e+01 1.638946838473341217e+01 2.328383209625734906e+01 3.261550620261302669e+01 4.424122373895585980e+01 6.072590735916730154e+01 8.263869359382881896e+01 1.115978466251260670e+02 1.495997048945285428e+02 1.990135077837795166e+02 2.589212630038197744e+02 3.386780879482087130e+02 4.380704084730180625e+02 5.595154790293288443e+02 7.051526440526723718e+02 8.725522404216565064e+02 1.074923429242568773e+03 1.311718988305304038e+03 1.589043721034045802e+03 1.914683344039271788e+03 2.295832690134799577e+03 2.748972407275404748e+03 3.284835038853979768e+03 3.919443012783520317e+03 4.671730075335859510e+03 5.563201961553202636e+03 6.622157726940823522e+03 7.878672856003225206e+03 9.369447832599425965e+03 1.113764409069402791e+04 1.323389913003540460e+04 1.571725341142819161e+04 1.865708226644164097e+04 2.213302461452912394e+04 2.623693970089380673e+04 3.107352412483549779e+04 3.676088491005875403e+04 4.343103717914729350e+04 5.122923653837637539e+04 6.031642358794934989e+04 7.086435708157390764e+04 8.307642179051198764e+04 9.724852547606651206e+04 1.137854954866184271e+05 1.331993569280819793e+05 1.561549287873555440e+05 1.835665744372348418e+05 2.167005206751729420e+05 2.571976358220037655e+05 3.068741508722919389e+05 3.670884868081618915e+05 4.374657681717746309e+05 5.140371006244586897e+05 5.875468457372107077e+05 6.438703435321820434e+05 6.692898429417151492e+05 6.593234563291129889e+05 6.216872526757027954e+05 5.690513897514969576e+05 5.112138074514991604e+05 4.533209095688937814e+05 3.974400121796168969e+05 3.442348055085806409e+05 2.939474587863878696e+05 2.468627565126775589e+05 2.034619631819850183e+05 1.643695902154556825e+05 1.301704474360805762e+05 1.012028483070628135e+05 7.743782274029013934e+04 5.849293306508885144e+04 4.374660744352862821e+04 3.247998379551067774e+04 2.399006774332989153e+04 1.765540640914976393e+04 1.296124488866614047e+04 9.498945023056572609e+03 6.953128016287969331e+03 5.084292343134768089e+03 3.712017145247661574e+03 2.702235235415621901e+03 1.948184518997984924e+03 1.352566059995236174e+03 7.909639502565754583e+02 2.056570497121662697e+02 1.993652386126324316e+01 1.226317126101795127e-24 1.586695408074475732e-24 2.023512197152235509e-24 2.616653174363709377e-24 3.382877900549918223e-24 4.372578042272740623e-24 5.650866890415630820e-24
7.343593978224032259e-01 9.604369322693745437e-01 1.353772793145732400e+00 2.026021910535156678e+00 3.105851341459076043e+00 4.736472798124840899e+00 6.880829309721217868e+00 1.013011472767652066e+01 1.463042297639335843e+01 2.078023970865219994e+01 2.910315900685150936e+01 3.947162330669161889e+01 5.417191615572154006e+01 7.371119761494631462e+01 9.953127817473720995e+01 1.334099678569796197e+02 1.748159857809287701e+02 2.308484511713666336e+02 3.019127627080767979e+02 3.904482337955792559e+02 4.985968225816558856e+02 6.282571669735757496e+02 7.772833873943483241e+02 9.574133380563200717e+02 1.168182520454602354e+03 1.415033766354864838e+03 1.704903189050219225e+03 2.044209080410318393e+03 2.447600920474194481e+03 2.924646121548825249e+03 3.489608437988867081e+03 4.159343311400993116e+03 4.953000156404571499e+03 5.895762087258402971e+03 7.014408302850260952e+03 8.341610009645852188e+03 9.915789341739902738e+03 1.178180644252052844e+04 1.399286502426641709e+04 1.661006591505811230e+04 1.970450950321665368e+04 2.335794941128850769e+04 2.766355606489807178e+04 3.272642381726032545e+04 3.866401218569648336e+04 4.560554457973817625e+04 5.369420934079118888e+04 6.308275750875832455e+04 7.395249856282942346e+04 8.656736410242163402e+04 1.012880485795688001e+05 1.185706620434133802e+05 1.390077515815549414e+05 1.634145819845021761e+05 1.929198402378413884e+05 2.289847356591134740e+05 2.732232520366773824e+05 3.268347915288765798e+05 3.894647618968402967e+05 4.575476612064390210e+05 5.228099144498902606e+05 5.726703313778899610e+05 5.949753662810947280e+05 5.858445816970925080e+05 5.522162603028654121e+05 5.053536999546656734e+05 4.539274121023793123e+05 4.024787099421770545e+05 3.528277659982453333e+05 3.055579677494071075e+05 2.608835682311495184e+05 2.190590257400806295e+05 1.805137505973306252e+05 1.458033882231088937e+05 1.154465299288359529e+05 8.974120017885234847e+04 6.865851229169582075e+04 5.185601236572907510e+04 3.877983664644980308e+04 2.879073715914106288e+04 2.126428911070237882e+04 1.564896331163658942e+04 1.148805525001584647e+04 8.419180561530654813e+03 6.162701528352578862e+03 4.506286524650745378e+03 3.290005622661960842e+03 2.395020205225645441e+03 1.726693635360446706e+03 1.198790310492085155e+03 7.010374007835791872e+02 1.566847786663703914e+02 1.766989018180522564e+01 1.093207209120452359e-24 1.414468428977442019e-24 1.803871180289109580e-24 2.332629996838907059e-24 3.015685282167751032e-24 3.897958967146937488e-24 5.037496656366239882e-24
6.466265808524660486e-01 8.569430809997267140e-01 1.209264036466892955e+00 1.811010188861492454e+00 2.776518668683082058e+00 4.233287500656042646e+00 6.148132827863428851e+00 9.048488680520696548e+00 1.306449534480704777e+01 1.855150434133251736e+01 2.597641318375529806e+01 3.522565088855423454e+01 4.833745078003587281e+01 6.576379903730800436e+01 8.878940756541280166e+01 1.189975494754922067e+02 1.559132658570187857e+02 2.058573125143318805e+02 2.691831731884960845e+02 3.480533832803061500e+02 4.443648881488116444e+02 5.558344997157332728e+02 6.924720839350213737e+02 8.528027592784752642e+02 1.040403296338736709e+03 1.260127161737989127e+03 1.518154062647908404e+03 1.820210912400016468e+03 2.179317215924557331e+03 2.604003086671521942e+03 3.106966699748029896e+03 3.703213368990448998e+03 4.409794912155928614e+03 5.249120653964272606e+03 6.245035400851660597e+03 7.426623479377225522e+03 8.828088089859505999e+03 1.048936378767729911e+04 1.245780597989763555e+04 1.478780192845554848e+04 1.754263348856563243e+04 2.079505821115698200e+04 2.462794894972551992e+04 2.913492691659849515e+04 3.442038342034045490e+04 4.059930729172454448e+04 4.779908320513596118e+04 5.615554332673243334e+04 6.583034969381468545e+04 7.705896623206479126e+04 9.016279702186329814e+04 1.055481774121432682e+05 1.237433207329865400e+05 1.454752739912247926e+05 1.717502780468896672e+05 2.038695884603996528e+05 2.432671094960857008e+05 2.910006303958545323e+05 3.467335711196467746e+05 4.072595605404482340e+05 4.651794706293930067e+05 5.092866071134209633e+05 5.288203951662401669e+05 5.204355209710283088e+05 4.903768264001874486e+05 4.486546049429373816e+05 4.029358687636961695e+05 3.572236249204038177e+05 3.131182751682571834e+05 2.711318349587583216e+05 2.314537477572286152e+05 1.943114816317705263e+05 1.600882750584427849e+05 1.292784535464398214e+05 1.023416528987774363e+05 7.954003662048591650e+04 6.084481131840030866e+04 4.594913729008363589e+04 3.435944056518378784e+04 2.550734511447584373e+04 1.883840773345148409e+04 1.386326882015404772e+04 1.017694888612231989e+04 7.458215578697749152e+03 5.459241157546757677e+03 3.991590750333739379e+03 2.914426132690465693e+03 2.121606508078867591e+03 1.529572557420733574e+03 1.061933902905918558e+03 6.210051229466923814e+02 1.387972096363525338e+02 1.565264550443681735e+01 9.747114854388706474e-25 1.261150321743878319e-24 1.608344642270132708e-24 2.079789842428307872e-24 2.688806894497885353e-24 3.475448518222249083e-24 4.491468596123268734e-24
5.766353183710301034e-01 7.648314365371839951e-01 1.080646074478745611e+00 1.619633199252419553e+00 2.483366602968650305e+00 3.660608691624437139e+00 5.495888873065085001e+00 8.085618691957471071e+00 1.167048659030180602e+01 1.656745101669893216e+01 2.319293562398490849e+01 3.144582013416095023e+01 4.314351814671231011e+01 5.868889309208430660e+01 7.922680253637408043e+01 1.061673186361432073e+02 1.390856151747406955e+02 1.836094893387602269e+02 2.400461927959283344e+02 3.103118636917574236e+02 3.960854291654285362e+02 4.953413322535861312e+02 6.169700756526387977e+02 7.596753766647676684e+02 9.266513213373203826e+02 1.122226611683804776e+03 1.349958915718269282e+03 1.620805456770913906e+03 1.940488972186833962e+03 2.318564708668477579e+03 2.766337168821631167e+03 3.297164653556821122e+03 3.926231690696640271e+03 4.673478448038071292e+03 5.560137487772341046e+03 6.612100091982783852e+03 7.859813748375078831e+03 9.338828259733456434e+03 1.109129286000045613e+04 1.316561837205565826e+04 1.561812657137076530e+04 1.851356669006039010e+04 2.192568191912873590e+04 2.593776832938586085e+04 3.064269567682893103e+04 3.614274438152137009e+04 4.255123005977368302e+04 4.998892110427924490e+04 5.860000805604502239e+04 6.859459600536552898e+04 8.025911401283754094e+04 9.395558920516718354e+04 1.101549682799990696e+05 1.295057667800872441e+05 1.529052152392670978e+05 1.815121550429489871e+05 2.166001405083685822e+05 2.591008367505530186e+05 3.086936493512356537e+05 3.624919398572127102e+05 4.138752512295380584e+05 4.528610206248078030e+05 4.699292618334472645e+05 4.622106932985744206e+05 4.353316790045434609e+05 3.981864121015404235e+05 3.575487530288675916e+05 3.169428959837222937e+05 2.777738659798440640e+05 2.404902686324465612e+05 2.052595079505925823e+05 1.722850318908202753e+05 1.419089641922437586e+05 1.145710263368159212e+05 9.067836370319625712e+04 7.046122224409822957e+04 5.389091179558668227e+04 4.069231970683384861e+04 3.042555960610749025e+04 2.258536125814095794e+04 1.667955466326234091e+04 1.227414114379709645e+04 9.010170878211749368e+03 6.603036605356479413e+03 4.833085334470801172e+03 3.533842313903036029e+03 2.580192216884761365e+03 1.878292154525684964e+03 1.354151775166641983e+03 9.401435185619052390e+02 5.257334156003638554e+02 1.228788196224538609e+02 1.385747216003822935e+01 8.692256312630146187e-25 1.124665299333981186e-24 1.434285332481003717e-24 1.854709486536086241e-24 2.397817102936812928e-24 3.099326290193082863e-24 4.005389988818492135e-24
5.143345021877517853e-01 6.828501970063973747e-01 9.661802516144071262e-01 1.449299563831613735e+00 2.222425876711878079e+00 3.275190421399561291e+00 4.915268153101645332e+00 7.228464565753193405e+00 1.042952312261575365e+01 1.480121760520375318e+01 2.026812109937487349e+01 2.808095591662358004e+01 3.851979921688953112e+01 5.239069462171075742e+01 7.071399434825470109e+01 9.474556578399113960e+01 1.241052025481102703e+02 1.638037660397958462e+02 2.141073279577570929e+02 2.767126944806247479e+02 3.531047918678555675e+02 4.414875576591997515e+02 5.497551518724333164e+02 6.767703547472768832e+02 8.253865072408646029e+02 9.994650906736964089e+02 1.202190373521252241e+03 1.443292949791181400e+03 1.727882669540400684e+03 2.064466408599368151e+03 2.463107993391709442e+03 2.935041845523826396e+03 3.495763449886160288e+03 4.161041750963091545e+03 4.950441610590149139e+03 5.887011919968646907e+03 6.997856686537809765e+03 8.314622546980168408e+03 9.874824191448722559e+03 1.172155220117113095e+04 1.390493249596933128e+04 1.648258530720469935e+04 1.952012662222032668e+04 2.309166112465510014e+04 2.727980212330610448e+04 3.217551759816983758e+04 3.787959821532120259e+04 4.449940989276070468e+04 5.216358070486164070e+04 6.105965263811319164e+04 7.144291152510012034e+04 8.363594291615017573e+04 9.805871808765691821e+04 1.152898457076375053e+05 1.361295041984509153e+05 1.616097326666173467e+05 1.928612940677905572e+05 2.307035108828488737e+05 2.748299648541677161e+05 3.226386823282280238e+05 3.682026453533890890e+05 4.026296313008791185e+05 4.175046472935063648e+05 4.103817860023443354e+05 3.863355293351809378e+05 3.532657802678570151e+05 3.171515084797313903e+05 2.810911018570991582e+05 2.463159535287243780e+05 2.132183602273095457e+05 1.819461575057936716e+05 1.526814172929516353e+05 1.257296492803447181e+05 1.014819482207645488e+05 8.029872207410039846e+04 6.238181218695380812e+04 4.770264232574666676e+04 3.601436918205326947e+04 2.692491496890149938e+04 1.998520467634601300e+04 1.475849257270000271e+04 1.086005864405430839e+04 7.971919393394020517e+03 5.841995083238733059e+03 4.276042353790705420e+03 3.126518972032504735e+03 2.282777631860647944e+03 1.661781701461932698e+03 1.198055490038934522e+03 8.241407811703847983e+02 4.651298563042063279e+02 1.087140218647829073e+02 1.226005766242721151e+01 7.753214659220201569e-25 9.890912432579984697e-25 1.279336649235484251e-24 1.654341549812766517e-24 2.138776175479955683e-24 2.764499936790351270e-24 3.572679780746674138e-24
4.588769597825393398e-01 6.098919946769916223e-01 8.643166179192495191e-01 1.297702806290571553e+00 1.990163265415194171e+00 2.932111323542698766e+00 4.398405999152935841e+00 6.465423049329517724e+00 9.324803487248679801e+00 1.322889116139690202e+01 1.811051990196442318e+01 2.508550294232049183e+01 3.440369001896329593e+01 4.678393224283203722e+01 6.313572775516604452e+01 8.323416726896053319e+01 1.107692068071172429e+02 1.461719929129994853e+02 1.910153930266333759e+02 2.468009761727498130e+02 3.120652678809224199e+02 3.935440604424305207e+02 4.899173097843723212e+02 6.029652540245787122e+02 7.352378515261507346e+02 8.901805405410817684e+02 1.070644986547689086e+03 1.285270041273675133e+03 1.538619816857763681e+03 1.838267901759757478e+03 2.193173716217071160e+03 2.613343881541595238e+03 3.112562000935013657e+03 3.704872583420431056e+03 4.407693008174662282e+03 5.241541742671831344e+03 6.230371029190138870e+03 7.402879713433595498e+03 8.791929947092712609e+03 1.043605189741577124e+04 1.237985596194821665e+04 1.467457954275470911e+04 1.737871372490207068e+04 2.055807124025626763e+04 2.428617180501193070e+04 2.864391379561419308e+04 3.372093741017510183e+04 3.961268065810278495e+04 4.643392346728703706e+04 5.435211878774393699e+04 6.359482483252583916e+04 7.444951829230888688e+04 8.729079713992671168e+04 1.026350377325361187e+05 1.211960139762112958e+05 1.438928565459362289e+05 1.717291624202120875e+05 2.054241721871175687e+05 2.446840272871250345e+05 2.871602066093343310e+05 3.275432899866953376e+05 3.579123654007912264e+05 3.708367873797704815e+05 3.642470814293780131e+05 3.427249795699493843e+05 3.132844657027108478e+05 2.811971233819129993e+05 2.491827714010207565e+05 2.183185594952592801e+05 1.889468113990623679e+05 1.611979986959567177e+05 1.352351716264240968e+05 1.113312310424362659e+05 8.983396298872823536e+04 7.106215993051361875e+04 5.519238631740629353e+04 4.219619214100437966e+04 3.185192659959870070e+04 2.381010061338022206e+04 1.767165789672602114e+04 1.304920159300326668e+04 9.601868075405391210e+03 7.048131516699899294e+03 5.164924989670662399e+03 3.780413741218667838e+03 2.764103791366835594e+03 2.018154032394851356e+03 1.469142113004076691e+03 1.056702345576049538e+03 7.286000805374739002e+02 4.112081049281852074e+02 9.611095561884805250e+01 1.083876518899323393e+01 6.917276157930760064e-25 8.824490970168479418e-25 1.141400733849115434e-24 1.475973239820634461e-24 1.908176942863832410e-24 2.466436225729924797e-24 3.141894146909290128e-24
